Date,SampleHash,SampleDir,Domain
2025-02-18,c34a9b319752821d,2025-02-18-15-phishstats,https://www.smfg.co.jp/
2025-02-18,f7b5bdd9f1df2c38,2025-02-18-15-phishstats,https://www.google.com/
2025-02-18,96de0abccf1824c7,2025-02-18-15-phishstats,https://www.mbhbank.hu/
2025-02-18,95b0ad06932654e4,2025-02-18-15-phishstats,https://www.mbhbank.hu/
2025-02-18,9e9856f2f7d005c2,2025-02-18-15-phishstats,https://www.google.com/
2025-02-18,3c0e5e2c0ca531e7,2025-02-18-13-phishstats,https://www.google.com/
2025-02-18,c0a2d44ccb359038,2025-02-18-13-phishstats,https://www.google.com/
2025-02-18,3b6f3b3d5d85f9ef,2025-02-18-13-phishstats,https://www.google.com/
2025-02-18,56c862ebc042236c,2025-02-18-13-phishstats,https://www.google.com/
2025-02-18,99768b2a5c16ab6d,2025-02-18-13-phishstats,https://www.google.com/
2025-02-18,5ed48abca7428421,2025-02-18-13-phishstats,https://www.google.com/
2025-02-18,d97ac519ef90c171,2025-02-18-13-phishstats,https://www.google.com/
2025-02-20,491ac2bbecae1c71,2025-02-20-15-phishtank,https://www.nasa.gov/
2025-02-20,75f8e74fea5aaa65,2025-02-20-15-phishtank,https://allegrolokalnie.pl/
2025-02-20,07d0b5fee171f8b2,2025-02-20-03-phishstats,https://www.google.com/
2025-02-20,5df78a1a897ba8c5,2025-02-20-03-phishstats,https://www.mediapart.fr/
2025-02-20,5f976e3f3a53455f,2025-02-20-03-phishstats,https://www.google.com/
2025-02-20,aba2ff4a0b15830b,2025-02-20-03-phishstats,https://www.google.it/
2025-02-20,6d4e18fb126a5aaa,2025-02-20-03-phishstats,https://instaproapk.su/
2025-02-20,a2761204a3261e80,2025-02-20-03-phishstats,https://www.mediapart.fr/
2025-02-20,2b8ac13655702ce0,2025-02-20-03-phishstats,https://www.mediapart.fr/
2025-02-20,c990bb74065f36e4,2025-02-20-03-phishstats,https://www.google.it/
2025-02-20,ab11a01b3cc731f0,2025-02-20-03-phishstats,https://www.mediapart.fr/
2025-02-20,3bfcb2c1af156f14,2025-02-20-03-phishstats,https://www.google.com/
2025-02-20,d3a0aed510355a24,2025-02-20-03-phishstats,https://www.google.com/
2025-02-20,8eb20e0562695dc0,2025-02-20-03-phishstats,https://www.mediapart.fr/
2025-02-20,6a2e25be9a6f813f,2025-02-20-03-phishstats,https://www.google.com/
2025-02-20,5af4a463d0e31f49,2025-02-20-03-phishstats,https://allegrolokalnie.pl/
2025-02-20,ea91cebc2a213d45,2025-02-20-03-phishstats,https://www.google.it/
2025-02-20,beb7f35c18b9ade0,2025-02-20-03-phishstats,https://www.google.it/
2025-02-20,8abb2b97b8d80797,2025-02-20-03-phishstats,https://www.google.it/
2025-02-20,f9766b020d8e2766,2025-02-20-03-phishstats,https://www.google.com/
2025-02-20,21490cf6b53e1cf0,2025-02-20-03-phishstats,https://href.li/?https\://wikipedia.de
2025-02-20,e557aa9affb5f7fa,2025-02-20-03-phishstats,https://www.mediapart.fr/
2025-02-20,aa8c428a37bf0466,2025-02-20-03-phishstats,https://allegrolokalnie.pl/
2025-02-20,7edb9bee6aa274c6,2025-02-20-03-phishstats,https://www.google.it/
2025-02-20,07d0b5fee171f8b2,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,2330edb0e553dd85,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,5df78a1a897ba8c5,2025-02-20-03-phishtank,https://www.mediapart.fr/
2025-02-20,5f976e3f3a53455f,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,aba2ff4a0b15830b,2025-02-20-03-phishtank,https://www.google.it/
2025-02-20,c0a2d44ccb359038,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,a2761204a3261e80,2025-02-20-03-phishtank,https://www.mediapart.fr/
2025-02-20,2b8ac13655702ce0,2025-02-20-03-phishtank,https://www.mediapart.fr/
2025-02-20,c990bb74065f36e4,2025-02-20-03-phishtank,https://www.google.it/
2025-02-20,82d44b05875e14d2,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,3bfcb2c1af156f14,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,d3a0aed510355a24,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,6a2e25be9a6f813f,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,56c862ebc042236c,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,5af4a463d0e31f49,2025-02-20-03-phishtank,https://allegrolokalnie.pl/
2025-02-20,ea91cebc2a213d45,2025-02-20-03-phishtank,https://www.google.it/
2025-02-20,8631424089d8730d,2025-02-20-03-phishtank,https://www.shorturl.at/
2025-02-20,beb7f35c18b9ade0,2025-02-20-03-phishtank,https://www.google.it/
2025-02-20,8abb2b97b8d80797,2025-02-20-03-phishtank,https://www.google.it/
2025-02-20,f9766b020d8e2766,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,5ed48abca7428421,2025-02-20-03-phishtank,https://www.google.com/
2025-02-20,aa8c428a37bf0466,2025-02-20-03-phishtank,https://allegrolokalnie.pl/
2025-02-20,7edb9bee6aa274c6,2025-02-20-03-phishtank,https://www.google.it/
2025-02-21,ad0bdd11a40d0820,2025-02-21-17-phishstats,https://mvm.hu/
2025-02-21,353fd303a68cc818,2025-02-21-17-phishstats,https://mvm.hu/
2025-02-21,7ac7ede764895408,2025-02-21-17-phishstats,https://href.li/?https\://wikipedia.de
2025-02-21,491ac2bbecae1c71,2025-02-21-17-phishstats,https://www.nasa.gov/
2025-02-21,8526527d2ee66548,2025-02-21-17-phishstats,https://mvm.hu/
2025-02-21,75f8e74fea5aaa65,2025-02-21-17-phishstats,https://allegrolokalnie.pl/
2025-02-21,fd5e02cb2d1f5cdb,2025-02-21-17-phishstats,https://mvm.hu/
2025-02-21,7ac7ede764895408,2025-02-21-17-openphish,https://href.li/?https\://wikipedia.de
2025-02-21,ad0bdd11a40d0820,2025-02-21-17-phishtank,https://mvm.hu/
2025-02-21,353fd303a68cc818,2025-02-21-17-phishtank,https://mvm.hu/
2025-02-21,8b86333a811d283f,2025-02-21-17-phishtank,https://www.google.com/
2025-02-21,fc593169fc0d1b06,2025-02-21-17-phishtank,https://www.google.com/
2025-02-21,8526527d2ee66548,2025-02-21-17-phishtank,https://mvm.hu/
2025-02-21,d25747d359a97c3a,2025-02-21-17-phishtank,https://www.google.com/
2025-02-21,fd5e02cb2d1f5cdb,2025-02-21-17-phishtank,https://mvm.hu/
2025-02-21,62c0dcf3afa9b99d,2025-02-21-21-phishtank,https://www.google.com/
2025-02-21,8b86333a811d283f,2025-02-21-21-phishstats,https://www.google.com/
2025-02-21,fc593169fc0d1b06,2025-02-21-21-phishstats,https://www.google.com/
2025-02-21,d25747d359a97c3a,2025-02-21-21-phishstats,https://www.google.com/
2025-02-22,ba8da601e405d475,2025-02-22-05-phishtank,https://www.google.com/
2025-02-22,cba1a2191b00fab0,2025-02-22-05-phishtank,https://www.google.com/
2025-02-22,62c0dcf3afa9b99d,2025-02-22-05-phishstats,https://www.google.com/
2025-02-22,6ff3ab67a8ecbe35,2025-02-22-10-phishtank,https://www.google.com/
2025-02-22,ba8da601e405d475,2025-02-22-10-phishstats,https://www.google.com/
2025-02-22,cba1a2191b00fab0,2025-02-22-10-phishstats,https://www.google.com/
2025-02-22,1a0dbcd35b3915b4,2025-02-22-10-openphish,https://www.usps.com/
2025-02-23,9c9ecaa61c515761,2025-02-23-20-phishstats,https://www.google.com/
2025-02-23,eea648248bef8054,2025-02-23-20-phishstats,https://href.li/?https\://wikipedia.de
2025-02-23,b0d4c99589950657,2025-02-23-20-phishstats,https://href.li/?https\://wikipedia.de
2025-02-23,5a6ab36e231a9bdc,2025-02-23-20-phishstats,https://www.google.com/
2025-02-23,61886ec9907cd7ca,2025-02-23-20-phishstats,https://www.google.com/
2025-02-23,9c9ecaa61c515761,2025-02-23-08-phishtank,https://www.google.com/
2025-02-23,61886ec9907cd7ca,2025-02-23-08-phishtank,https://www.google.com/
2025-02-23,98ddda7daf9a916f,2025-02-23-20-phishtank,https://www.google.com/
2025-02-23,76dd540c61dec205,2025-02-23-20-phishtank,https://www.google.com/
2025-02-23,5a6ab36e231a9bdc,2025-02-23-20-phishtank,https://www.google.com/
2025-02-23,914fa51428b7acc2,2025-02-23-08-phishstats,https://www.fitbudd.com/
2025-02-23,f4d0a4295b561cfa,2025-02-23-08-phishstats,https://href.li/?https\://wikipedia.de
2025-02-23,c1588a38528f172b,2025-02-23-08-phishstats,https://href.li/?https\://wikipedia.de
2025-02-23,a9b83f9dff1a2813,2025-02-23-08-phishstats,https://instaproapk.su/
2025-02-23,d9044c50e18cb908,2025-02-23-08-phishstats,https://www.icloud.com/
2025-02-23,6ff3ab67a8ecbe35,2025-02-23-08-phishstats,https://www.google.com/
2025-02-23,d86e4a74d5ccf918,2025-02-23-08-phishstats,https://href.li/?https\://wikipedia.de
2025-02-23,57e4ed7d360b9db9,2025-02-23-08-phishstats,https://href.li/?https\://wikipedia.de
2025-02-23,13945f2ca6e7543d,2025-02-23-08-phishstats,https://href.li/?https\://wikipedia.de
2025-02-24,b9087028644ba255,2025-02-24-19-phishstats,https://www.ceskatelevize.cz/
2025-02-24,0288494791a6a1ed,2025-02-24-19-phishstats,https://www.google.com/
2025-02-24,65ed34d893ead89a,2025-02-24-19-phishstats,https://www.google.com/
2025-02-24,c829ec68bf6fd6c5,2025-02-24-19-phishstats,https://www.google.com/
2025-02-24,5199a3524cad6e15,2025-02-24-19-phishstats,https://www.google.com/
2025-02-24,ab9917ad78bf0afa,2025-02-24-19-phishstats,https://www.att.com/
2025-02-24,1ad7f29960f8c497,2025-02-24-19-phishtank,https://imgflip.com/
2025-02-24,b9087028644ba255,2025-02-24-19-phishtank,https://www.timesunion.com/
2025-02-24,65ed34d893ead89a,2025-02-24-19-phishtank,https://www.google.com/
2025-02-24,9a9c9759d3ea2305,2025-02-24-19-phishtank,https://www.pcworld.com/
2025-02-24,ab9917ad78bf0afa,2025-02-24-19-phishtank,https://www.att.com/
2025-02-25,6d6b316ca8ea0b46,2025-02-25-11-phishtank,https://www.e-zpassiag.com/
2025-02-25,d9694d869f01c6c6,2025-02-25-11-phishtank,https://www.e-zpassiag.com/
2025-02-25,da871bf24bc03342,2025-02-25-11-openphish,https://www.tumblr.com/
2025-02-25,e16ecd5446f628fd,2025-02-25-11-openphish,https://www.xietaoz.com/
2025-02-25,1928d82964356163,2025-02-25-11-openphish,https://href.li/?https\://wikipedia.de
2025-02-25,73c578b2b2609d00,2025-02-25-11-phishstats,https://www.icloud.com/
2025-02-25,1928d82964356163,2025-02-25-11-phishstats,https://href.li/?https\://wikipedia.de
2025-02-26,37d9f8b403e7665d,2025-02-26-08-phishtank,https://www.google.com/
2025-02-26,8cecef63f67e988e,2025-02-26-13-phishtank,https://www.google.com/
2025-02-26,cc3fda6c864a8076,2025-02-26-13-openphish,https://www.facebook.com/
2025-02-26,1e4de02f50e75548,2025-02-26-13-openphish,https://www.facebook.com/
2025-02-26,13f731f553530030,2025-02-26-13-openphish,https://www.facebook.com/
2025-02-26,54d018e46545fbd8,2025-02-26-13-openphish,https://www.facebook.com/
2025-02-26,d69b9ed47d39bb42,2025-02-26-13-openphish,https://www.facebook.com/
2025-02-26,cc3fda6c864a8076,2025-02-26-13-phishstats,https://www.facebook.com/
2025-02-26,1e4de02f50e75548,2025-02-26-13-phishstats,https://www.facebook.com/
2025-02-26,7277f20cdb232833,2025-02-26-13-phishstats,https://www.facebook.com/
2025-02-26,207a09cd0d44b4f0,2025-02-26-13-phishstats,https://www.facebook.com/
2025-02-26,13f731f553530030,2025-02-26-13-phishstats,https://www.facebook.com/
2025-02-26,54d018e46545fbd8,2025-02-26-13-phishstats,https://www.facebook.com/
2025-02-26,9f1eff31a7cafc29,2025-02-26-13-phishstats,https://www.facebook.com/
2025-02-26,d69b9ed47d39bb42,2025-02-26-13-phishstats,https://www.facebook.com/
2025-02-26,a7b99b962e3cb585,2025-02-26-05-phishstats,https://href.li/?https\://wikipedia.de
2025-02-26,e16ecd5446f628fd,2025-02-26-05-phishstats,https://www.xietaoz.com/
2025-02-26,a203835067931d09,2025-02-26-05-phishtank,https://mvm.hu/
2025-02-26,3b2287e6b82e662b,2025-02-26-05-phishtank,https://mvm.hu/
2025-02-26,b892b1673948c32c,2025-02-26-05-phishtank,https://www.wikipedia.org/
2025-02-26,3e892d337d178577,2025-02-26-05-phishtank,https://mvm.hu/
2025-02-27,bf45b2e2ebd5d842,2025-02-27-17-phishstats,https://www.tigo.com.bo/
2025-02-27,842bc9cae837eb3f,2025-02-27-17-phishstats,https://www.yahoo.com/
2025-02-27,842bc9cae837eb3f,2025-02-27-00-phishtank,https://www.yahoo.com/
2025-02-27,125515334910e20a,2025-02-27-00-phishtank,https://www.mlive.com/
2025-02-28,e91e51c2d703f63b,2025-02-28-10-openphish,https://www.mediapart.fr/
2025-02-28,438d5fdc43ed2f29,2025-02-28-10-openphish,https://www.xietaoz.com/
2025-02-28,32b1feeb32adc4f5,2025-02-28-10-openphish,https://href.li/?https\://wikipedia.de
2025-02-28,2522e22fb6362bba,2025-02-28-10-openphish,https://www.mediapart.fr/
2025-02-28,60d6ae3407407b4c,2025-02-28-10-openphish,https://www.mediapart.fr/
2025-02-28,e761917ca3ea298e,2025-02-28-14-phishstats,https://href.li/?https\://en.wikipedia.org/wiki/Microsoft_Office_Mix
2025-02-28,32b1feeb32adc4f5,2025-02-28-14-phishstats,https://href.li/?https\://wikipedia.de
2025-02-28,34d38544b537bbb7,2025-02-28-14-phishstats,https://href.li/?https\://wikipedia.de
2025-02-28,d9fa1ac3178532ec,2025-02-28-14-phishstats,https://href.li/?https\://en.wikipedia.org/wiki/Email
2025-02-28,2522e22fb6362bba,2025-02-28-14-phishstats,https://www.mediapart.fr/
2025-02-28,60d6ae3407407b4c,2025-02-28-14-phishstats,https://www.mediapart.fr/
2025-02-28,1817e0047ea33706,2025-02-28-17-phishstats,https://www.mediapart.fr/
2025-02-28,39ddb3e1242344ac,2025-02-28-14-phishtank,https://www.timesunion.com/
2025-02-28,b8333160b0b75c6d,2025-02-28-14-phishtank,https://www.feedspot.com/
2025-02-28,5970154a9b8126ab,2025-02-28-10-phishtank,https://www.google.com/
2025-02-28,070cb8685baa65ff,2025-02-28-10-phishtank,https://www.google.com/
2025-03-02,a0105a044584f88d,2025-03-02-00-openphish,https://www.mediapart.fr/
2025-03-02,897713bf2cd1a355,2025-03-02-00-openphish,https://www.google.com/
2025-03-02,2d353230cae599ad,2025-03-02-20-phishtank,https://www.google.com/
2025-03-02,58b908d84f88ef25,2025-03-02-20-phishtank,https://www.google.com/
2025-03-02,5bff742714cbfc96,2025-03-02-20-phishtank,https://www.yahoo.com/
2025-03-02,03e279e2a63252db,2025-03-02-20-phishtank,https://www.google.com/
2025-03-02,ca569873c8ed1119,2025-03-02-00-phishtank,https://www.sitesgpt.com/?em=redacted%40abuse.ionos.com
2025-03-02,a71a36226d0145ea,2025-03-02-00-phishtank,https://www.ifexcapital.com/
2025-03-02,83dc83309a9317da,2025-03-02-00-phishtank,https://www.google.com/
2025-03-02,15847a5cde4181bf,2025-03-02-00-phishtank,https://www.google.com/
2025-03-02,ca569873c8ed1119,2025-03-02-00-phishstats,https://www.sitesgpt.com/?em=redacted%40abuse.ionos.com
2025-03-02,39ddb3e1242344ac,2025-03-02-00-phishstats,https://www.feedspot.com/
2025-03-02,24bc00a1a31933fb,2025-03-02-00-phishstats,https://www.google.com/
2025-03-02,a71a36226d0145ea,2025-03-02-00-phishstats,https://www.ifexcapital.com/
2025-03-02,bf83b5c3aa9abfd8,2025-03-02-00-phishstats,http://spottifyapk.com/
2025-03-02,539271db0b04d868,2025-03-02-00-phishstats,https://www.mediapart.fr/
2025-03-02,83dc83309a9317da,2025-03-02-00-phishstats,https://www.google.com/
2025-03-02,15847a5cde4181bf,2025-03-02-00-phishstats,https://www.google.com/
2025-03-02,406b66d8091cbfc8,2025-03-02-00-phishstats,http://spottifyapk.com/
2025-03-02,5970154a9b8126ab,2025-03-02-00-phishstats,https://www.google.com/
2025-03-02,a0105a044584f88d,2025-03-02-00-phishstats,https://www.mediapart.fr/
2025-03-02,070cb8685baa65ff,2025-03-02-00-phishstats,https://www.google.com/
2025-03-03,8ca41665244886ab,2025-03-03-16-phishtank,https://www.google.com/
2025-03-03,833c34b00e3fa802,2025-03-03-16-phishtank,https://www.google.com/
2025-03-03,7da91a54d57140bd,2025-03-03-16-phishtank,https://mvm.hu/
2025-03-03,ad6d2d7041da5b6c,2025-03-03-16-phishtank,https://href.li/?https\://example.com
2025-03-03,77c1c79211a9ff4e,2025-03-03-16-phishtank,https://mvm.hu/
2025-03-03,d9d7ad8f4b357b43,2025-03-03-16-phishtank,https://www.google.com/
2025-03-05,a106143753144705,2025-03-05-08-phishstats,https://www.mediapart.fr/
2025-03-05,9562e4794640b970,2025-03-05-08-phishstats,https://www.mediapart.fr/
2025-03-05,83a582696e7eeb59,2025-03-05-08-phishstats,https://www.spokesman.com/
2025-03-05,4fbb5c783d5bf5a2,2025-03-05-08-phishstats,https://www.e-zpassiag.com/
2025-03-05,44c798e81d8b52f1,2025-03-05-08-phishstats,https://www.feedspot.com/
2025-03-05,473e075a4d84f390,2025-03-05-08-phishstats,https://www.mediapart.fr/
2025-03-05,6813eebe244e6745,2025-03-05-15-phishstats,https://www.google.com/?pub=540152&hitid=459769716&gws_rd=ssl
2025-03-05,a8602d01139a15b3,2025-03-05-15-openphish,http://instaproapk.su/
2025-03-05,2016b2cfdac7d945,2025-03-05-00-phishstats,https://href.li/?https\://wikipedia.de
2025-03-05,36f606f1b9cacf14,2025-03-05-00-phishstats,https://href.li/?https\://wikipedia.de
2025-03-05,0b81ca937d36e22d,2025-03-05-00-phishstats,https://www.mondialrelay.fr/
2025-03-05,a106143753144705,2025-03-05-00-openphish,https://www.mediapart.fr/
2025-03-05,9562e4794640b970,2025-03-05-00-openphish,https://www.mediapart.fr/
2025-03-05,473e075a4d84f390,2025-03-05-00-openphish,https://www.mediapart.fr/
2025-03-05,83a582696e7eeb59,2025-03-05-00-phishtank,https://boston.com/
2025-03-05,0b81ca937d36e22d,2025-03-05-00-phishtank,https://www.mondialrelay.fr/
2025-03-05,44c798e81d8b52f1,2025-03-05-00-phishtank,https://www.feedspot.com/
2025-03-05,ec50c7144db63381,2025-03-05-00-phishtank,https://www.e-zpassiag.com/
2025-03-05,a7f14fbfb6860c1d,2025-03-05-08-phishtank,https://www.wikipedia.org/
2025-03-09,ca46a76740e08220,2025-03-09-13-phishstats,https://www.google.com/
2025-03-09,1f1a5227278ca4ea,2025-03-09-13-phishstats,https://www.google.com/
2025-03-09,2372455e419a5836,2025-03-09-13-phishstats,https://www.itau.com.br/
2025-03-09,d9b3b6b143e49d48,2025-03-09-13-phishstats,https://www.mondialrelay.fr/
2025-03-09,f4eff2035b898260,2025-03-09-13-phishstats,https://www.mondialrelay.fr/
2025-03-09,c88c89a053a4677e,2025-03-09-13-phishstats,https://www.itau.com.br/
2025-03-09,34c70b51e08f2d1d,2025-03-09-13-phishstats,https://www.mondialrelay.fr/
2025-03-09,51df030813921251,2025-03-09-13-phishstats,https://href.li/?https\://en.wikipedia.org/wiki/Windows_Server_2016
2025-03-09,35341d7b65d248bc,2025-03-09-13-phishstats,https://www.mondialrelay.fr/
2025-03-09,930a00fcc745a025,2025-03-09-13-phishstats,https://www.mondialrelay.fr/
2025-03-09,b28371c23e78f773,2025-03-09-13-phishstats,https://www.mondialrelay.fr/
2025-03-09,e9f6fa0281c0b650,2025-03-09-13-phishstats,https://href.li/?https\://wikipedia.de
2025-03-09,56718df0517637cb,2025-03-09-13-phishstats,https://www.mondialrelay.fr/
2025-03-09,4c3d95c6f6a45422,2025-03-09-13-phishstats,https://www.mondialrelay.fr/
2025-03-09,1f1a5227278ca4ea,2025-03-09-13-phishtank,https://www.google.com/
2025-03-09,4a7c46342405f714,2025-03-09-13-phishtank,https://www.y8.com/
2025-03-09,86089e73b8eda617,2025-03-09-13-phishtank,https://flowto.it/
2025-03-09,8e95b0ddd22908b0,2025-03-09-13-phishtank,https://www.y8.com/
2025-03-09,f4eff2035b898260,2025-03-09-13-phishtank,https://www.mondialrelay.fr/
2025-03-09,34c70b51e08f2d1d,2025-03-09-13-phishtank,https://www.mondialrelay.fr/
2025-03-09,51df030813921251,2025-03-09-13-phishtank,https://href.li/?https\://en.wikipedia.org/wiki/Windows_Server_2016
2025-03-09,35341d7b65d248bc,2025-03-09-13-phishtank,https://www.mondialrelay.fr/
2025-03-09,cf6cde9e396d2eab,2025-03-09-13-phishtank,https://www.y8.com/
2025-03-09,b28371c23e78f773,2025-03-09-13-phishtank,https://www.mondialrelay.fr/
2025-03-09,56718df0517637cb,2025-03-09-13-phishtank,https://www.mondialrelay.fr/
2025-03-09,4c3d95c6f6a45422,2025-03-09-13-phishtank,https://www.mondialrelay.fr/
2025-03-09,c88c89a053a4677e,2025-03-09-13-openphish,https://www.itau.com.br/
2025-03-09,e9f6fa0281c0b650,2025-03-09-13-openphish,https://www.wikipedia.de/
2025-03-18,a6f344977f5fa319,2025-03-18-23-phishtank,https://www.sitesgpt.com/?em=redacted%40abuse.ionos.com
2025-03-18,3e7f351ae55f1017,2025-03-18-23-phishtank,https://www.sacbee.com/
2025-03-18,95d379a695b88418,2025-03-18-03-phishstats,https://href.li/?https\://wikipedia.de
2025-03-18,f3fe8afd3100048d,2025-03-18-03-phishstats,https://href.li/?https\://wikipedia.de
2025-03-18,e615282033a8483c,2025-03-18-03-phishstats,https://www.wikipedia.de/
2025-03-18,fc52a59e7ec6adf3,2025-03-18-03-phishstats,https://www.mondialrelay.fr/
2025-03-18,effe0caf740dcaa8,2025-03-18-03-phishstats,https://www.google.com/
2025-03-18,0540d8d6a3bcc697,2025-03-18-03-phishstats,https://www.mondialrelay.fr/
2025-03-18,c389befadecb3a35,2025-03-18-03-phishstats,https://www.google.com/
2025-03-18,46ce6a858c0a5158,2025-03-18-03-phishstats,https://www.mondialrelay.fr/
2025-03-18,94fe1d6808ce0d5b,2025-03-18-03-phishstats,https://www.mondialrelay.fr/
2025-03-18,d2e301fb8c7d6bb3,2025-03-18-03-phishstats,https://www.mondialrelay.fr/
2025-03-18,80828c2cb82ca5f6,2025-03-18-03-phishstats,https://www.mondialrelay.fr/
2025-03-18,92e591242bd5f431,2025-03-18-03-phishstats,https://www.mondialrelay.fr/
2025-03-18,505e8333778e4278,2025-03-18-03-phishstats,https://www.google.com/
2025-03-18,6e967ff5b522cf18,2025-03-18-03-phishstats,https://www.wikipedia.de/
2025-03-18,cf630b764066e5ca,2025-03-18-23-openphish,https://href.li/?https\://wikipedia.de
2025-03-18,3c954a5d573862e7,2025-03-18-23-phishstats,https://href.li/?https\://wikipedia.de
2025-03-18,42558647387a97db,2025-03-18-23-phishstats,https://www.wikipedia.de/
2025-03-18,41a468c234e41ed5,2025-03-18-23-phishstats,https://www.mediapart.fr/
2025-03-18,3897835c527f8bc9,2025-03-18-23-phishstats,https://www.realtor.com/
2025-03-18,a6f344977f5fa319,2025-03-18-23-phishstats,https://www.sitesgpt.com/?em=redacted%40abuse.ionos.com
2025-03-18,2c13f9406c209b57,2025-03-18-23-phishstats,https://www.mediapart.fr/
2025-03-18,81b137cead248ca0,2025-03-18-23-phishstats,https://www.foxnews.com/
2025-03-18,3e7f351ae55f1017,2025-03-18-23-phishstats,https://www.pcworld.com/
2025-03-18,bbf3885008d2e42d,2025-03-18-23-phishstats,https://postimages.org/
2025-03-18,e0f9e6c2a675f580,2025-03-18-03-phishtank,https://www.google.com/
2025-03-18,fc52a59e7ec6adf3,2025-03-18-03-phishtank,https://www.mondialrelay.fr/
2025-03-18,effe0caf740dcaa8,2025-03-18-03-phishtank,https://www.google.com/
2025-03-18,0540d8d6a3bcc697,2025-03-18-03-phishtank,https://www.mondialrelay.fr/
2025-03-18,c389befadecb3a35,2025-03-18-03-phishtank,https://www.google.com/
2025-03-18,46ce6a858c0a5158,2025-03-18-03-phishtank,https://www.mondialrelay.fr/
2025-03-18,94fe1d6808ce0d5b,2025-03-18-03-phishtank,https://www.mondialrelay.fr/
2025-03-18,c3c9d3cb4ab669f7,2025-03-18-03-phishtank,https://www.google.com/
2025-03-18,92e591242bd5f431,2025-03-18-03-phishtank,https://www.mondialrelay.fr/
2025-03-18,0bdf23b5e7c7cfb5,2025-03-18-03-phishtank,https://www.google.com/
2025-03-19,cf630b764066e5ca,2025-03-19-02-phishstats,https://www.wikipedia.de/
2025-03-19,c5f8c8c2b7738387,2025-03-19-09-openphish,https://www.gumtree.co.za/
2025-03-19,8f95040d79ab8908,2025-03-19-18-phishstats,https://www.feedspot.com/
2025-03-19,c5f8c8c2b7738387,2025-03-19-18-phishstats,https://boston.com/
2025-03-19,9a079dc565467eeb,2025-03-19-18-phishtank,https://www.wikipedia.org/
2025-03-19,b9c02605df570e6e,2025-03-19-09-phishstats,https://href.li/?https\://wikipedia.de
2025-03-20,ef2801ffa20c2bda,2025-03-20-08-openphish,https://href.li/?https\://wikipedia.de
2025-03-20,ef2801ffa20c2bda,2025-03-20-08-phishstats,https://href.li/?https\://wikipedia.de
2025-03-20,9a079dc565467eeb,2025-03-20-08-phishstats,https://www.wikipedia.org/
2025-03-20,3c288aa3c058b0bc,2025-03-20-08-phishstats,https://href.li/?https\://wikipedia.de
2025-03-21,34e19012ac4685cb,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,65d26504863afeed,2025-03-21-04-phishtank,https://www.wikipedia.org/
2025-03-21,df9f0cf12e3a1bb1,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,274b93e761de8577,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,ce0624f8a9d9cacf,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,16ea3ee24eb767fc,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,5449181b953d826c,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,5e53d8b6b464de7b,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,73e2b9c1aec3fb13,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,9b5492ea64b026e6,2025-03-21-04-phishtank,https://www.google.it/
2025-03-21,34e19012ac4685cb,2025-03-21-04-phishstats,https://www.google.it/
2025-03-21,65d26504863afeed,2025-03-21-04-phishstats,https://www.wikipedia.org/
2025-03-21,df9f0cf12e3a1bb1,2025-03-21-04-phishstats,https://www.google.it/
2025-03-21,274b93e761de8577,2025-03-21-04-phishstats,https://www.google.it/
2025-03-21,ce0624f8a9d9cacf,2025-03-21-04-phishstats,https://www.google.it/
2025-03-21,16ea3ee24eb767fc,2025-03-21-04-phishstats,https://www.google.it/
2025-03-21,5449181b953d826c,2025-03-21-04-phishstats,https://www.google.it/
2025-03-21,5e53d8b6b464de7b,2025-03-21-04-phishstats,https://www.google.it/
2025-03-21,73e2b9c1aec3fb13,2025-03-21-04-phishstats,https://www.google.it/
2025-03-21,9b5492ea64b026e6,2025-03-21-04-phishstats,https://www.google.it/
2025-03-22,a8602d01139a15b3,2025-03-22-13-openphish,https://instaproapk.su/
2025-03-22,3a2273bee8e27c4a,2025-03-22-07-phishtank,https://www.sitesgpt.com/?em=redacted%40abuse.ionos.com
2025-03-23,a99450b42c0af393,2025-03-23-17-phishstats,https://www.sitesgpt.com/
2025-03-23,78768735bd89afe0,2025-03-23-17-phishstats,https://www.sitesgpt.com/
2025-03-23,a99450b42c0af393,2025-03-23-11-phishtank,https://www.sitesgpt.com/
2025-03-23,78768735bd89afe0,2025-03-23-11-phishtank,https://www.sitesgpt.com/
